키메라,아흐라만,1,유성,1
아흐라만,악마손,3,미스릴,5
악마손,아이언크로우,1,강철,1
아이언크로우,조,1,강철,1
조,고철,2,가위,4
강철,철광석,2,고철,1
미스릴,철판,4,원석,6
철판,철사,2,고철,1
유성,건틀릿,3,운석,5
건틀릿,목장갑,1,깃털,3
목장갑,가죽,3,깃털,3
운석,강철,4,원석,6
펜리르,아이언크로우,6,황금,5
황금,곡괭이,2,원석,6
곡괭이,나뭇가지,6,고철,2
블윙,윙너클,3,루비,2
윙너클,아이언너클,2,깃털,10
아이언너클,너클,1,철광석,4
너클,철광석,3,유리조각,3
루비,망치,2,원석,7
망치,나뭇가지,3,철광석,1
브레이질,강화건틀릿,2,모터,3
강화건틀릿,건틀릿,2,전자부품,4
전자부품,배터리,2,철판,1
강화건틀릿,건틀릿,2,전자부품,4
모터,전자부품,3,망치,1
벽력귀투,귀골,2,오우거,2
귀골,건틀릿,2,오우거,2
오우거,가죽,8,망치,2
독묻,유리너클,2,독약,1
유리너클,너클,1,유리조각,15
독약,잿물,3,유리조각,15
잿물,유리조각,3,배터리,2
아다만티움,운석,1,미스릴,1
